SKU,FD1ToFD14Units,ML14DayForecastUnits,Recent14DayUnits,SelectedByMLThreshold,RecentFallbackWeight
84433-66J-140,210,0.0,141.0575710953111,False,0.1
84433-68I-100,210,0.0,137.04883017608375,False,0.1
84434-66I-120,210,0.0,138.8026543282457,False,0.1
84047-5IT-S,204,0.0,57.87619702134433,False,0.1
83000-67K-70,200,0.0,102.7239860551999,False,0.1
83000-67K-75,200,0.0,97.21196729126234,False,0.1
67377-5HR-120,198,0.0,112.7458383532682,False,0.1
82719-65Z-110,198,0.0,107.73491220423404,False,0.1
82719-65Z-120,198,0.0,105.47999543716868,False,0.1
43205-011-110,196,0.0,65.64313255234725,False,0.1
43205-015-110,196,0.0,66.39477147470237,False,0.1
43205-5HV-110,196,0.0,67.64750301196091,False,0.1
43205-5HV-120,196,0.0,69.65187347157456,False,0.1
45346-015-100,196,0.0,71.1551513162848,False,0.1
45346-SR4-140,196,0.0,73.9111606982536,False,0.1
81700-5HO-110,196,0.0,69.15078085667116,False,0.1
81700-5HO-130,196,0.0,67.39695670450921,False,0.1
81700-5ZE-130,196,0.0,74.1617070057053,False,0.1
84082-6AN-120,195,0.0,132.53899664195305,False,0.1
84082-6DC-130,195,0.0,127.02697787801549,False,0.1
84428-1WC-100,195,0.0,125.77424634075695,False,0.1
84434-65Z-130,195,0.0,125.52370003330523,False,0.1
81346-5HP-120,192,0.0,83.68246668887016,False,0.1
81346-5HP-90,192,0.0,76.66717008022236,False,0.1
81346-SR4-110,192,0.0,82.93082776651504,False,0.1
82406-5EV-110,186,0.0,63.88930840018531,False,0.1
84620-6GV-120,185,0.0,188.41082320368372,False,0.1
83517-3SU-50,184,0.0,22.04807505575022,False,0.1
83517-3SU-60,184,0.0,17.28769521416779,False,0.1
83517-3SU-70,184,0.0,20.544797211039977,False,0.1
83517-3SU-75,184,0.0,17.03714890671608,False,0.1
81644-1SA-130,182,0.0,135.54555233137353,False,0.1
67377-5HB-120,180,0.0,100.71961559558625,False,0.1
67377-SR4-130,180,0.0,103.97671759245844,False,0.1
82778-5H5-100,180,0.0,55.62128025427897,False,0.1
82778-5H5-110,180,0.0,62.63657686292677,False,0.1
82778-5HB-110,180,0.0,63.88930840018531,False,0.1
82778-5HR-150,180,0.0,63.13766947783019,False,0.1
82778-M07-110,180,0.0,59.37947486605457,False,0.1
84082-6GS-120,180,0.0,119.76113496191599,False,0.1
84090-5KM-140,180,0.0,122.51714434388477,False,0.1
84090-5KP-120,180,0.0,115.50184773523696,False,0.1
84090-5UF-120,180,0.0,118.00731080975405,False,0.1
84434-65Z-110,180,0.0,122.01605172898134,False,0.1
84608-6CN-140,180,0.0,121.76550542152964,False,0.1
81823-1VR-50,172,0.0,5.261472456485849,False,0.1
81823-1VR-60,172,0.0,11.775676450230232,False,0.1
83031-3LK-S,172,0.0,10.773491220423404,False,0.1
83650-4BY-90,172,0.0,13.028407987488768,False,0.1
83116-1SD-90,170,0.0,54.619095024472145,False,0.1
83117-1SH-90,170,0.0,52.614724564858484,False,0.1
83117-1SJ-90,170,0.0,50.10926149034142,False,0.1
83557-3WA-110,170,0.0,50.61035410524483,False,0.1
83592-3VU-110,170,0.0,50.86090041269654,False,0.1
84047-5IT-XS,170,0.0,50.86090041269654,False,0.1
81766-1QH-120,169,0.0,128.0291631078223,False,0.1
43205-011-100,168,0.0,59.37947486605457,False,0.1
43205-011-130,168,0.0,63.63876209273359,False,0.1
43205-5HC-140,168,0.0,64.39040101508871,False,0.1
43205-GK3-140,168,0.0,60.88275271076482,False,0.1
43205-GK3-90,168,0.0,61.13329901821652,False,0.1
45346-011-100,168,0.0,55.370733946827265,False,0.1
45346-015-150,168,0.0,62.88712317037847,False,0.1
45346-3KH-90,168,0.0,55.871826561730686,False,0.1
45346-SR4-100,168,0.0,60.1311137884097,False,0.1
67379-5LJ-120,168,0.0,63.63876209273359,False,0.1
67379-5OR-110,168,0.0,58.87838225115116,False,0.1
81346-SR4-100,168,0.0,73.41006808335017,False,0.1
81346-SR4-120,168,0.0,74.41225331315701,False,0.1
81700-5ZA-90,168,0.0,60.381660095861406,False,0.1
81700-5ZE-100,168,0.0,63.3882157852819,False,0.1
84623-5ZK-120,168,0.0,58.126743328796046,False,0.1
84090-5KP-130,165,0.0,114.75020881288185,False,0.1
84428-6AQ-140,165,0.0,111.74365312346137,False,0.1
84433-66J-100,165,0.0,112.9963846607199,False,0.1
84433-68I-90,165,0.0,108.98764374149258,False,0.1
84434-66I-100,165,0.0,106.73272697442721,False,0.1
84434-66I-130,165,0.0,105.22944912971697,False,0.1
84434-66I-90,165,0.0,105.73054174462038,False,0.1
84608-6CN-100,165,0.0,105.9810880520721,False,0.1
50754-4SL-XL,162,0.0,31.819381046366797,False,0.1
50754-4SL-XS,162,0.0,28.061186434591193,False,0.1
58660-4PQ-L,162,0.0,29.31391797184973,False,0.1
58660-4PX-XS,162,0.0,30.56664950910826,False,0.1
58661-4ON-XL,162,0.0,27.810640127139486,False,0.1
58661-4PQ-L,162,0.0,34.07429781343216,False,0.1
67377-015-110,162,0.0,90.94830960496967,False,0.1
67377-015-140,162,0.0,88.19230022300088,False,0.1
67377-3KM-110,162,0.0,85.4362908410321,False,0.1
67515-4NA-L,162,0.0,29.564464279301433,False,0.1
67515-4NA-XS,162,0.0,25.55572336007412,False,0.1
67515-4SH-L,162,0.0,26.55790858988095,False,0.1
67515-4SH-M,162,0.0,34.57539042833558,False,0.1
82719-5XD-120,162,0.0,89.94612437516284,False,0.1
82719-65Z-100,162,0.0,91.4494022198731,False,0.1
57388-520-S,156,0.0,28.812825356946313,False,0.1
81766-1QH-110,156,0.0,115.00075512033354,False,0.1
82154-2XP-M,156,0.0,34.07429781343216,False,0.1
82154-2XP-S,156,0.0,28.3117327420429,False,0.1
82154-2XP-XS,156,0.0,31.06774212401168,False,0.1
82406-5EV-100,155,0.0,50.61035410524483,False,0.1
82453-3EC-120,155,0.0,51.36199302759995,False,0.1
83658-3WV-90,155,0.0,5.512018763937555,False,0.1
65642-5LG-110,152,0.0,280.36131803846024,False,0.1
82775-5H5-120,150,0.0,45.348881648758976,False,0.1
82775-5ZE-130,150,0.0,46.3510668785658,False,0.1
82778-5H5-130,150,0.0,48.60598364563117,False,0.1
82778-5H5-90,150,0.0,47.35325210837264,False,0.1
82778-5SQ-140,150,0.0,46.85215949346922,False,0.1
82778-5SQ-90,150,0.0,48.60598364563117,False,0.1
82778-GK3-110,150,0.0,49.608168875438,False,0.1
82778-GK3-120,150,0.0,53.1158171797619,False,0.1
82778-M07-100,150,0.0,48.856529953082884,False,0.1
82778-M07-130,150,0.0,50.10926149034142,False,0.1
83945-3ZM-60,150,0.0,15.784417369457547,False,0.1
84082-5NF-120,150,0.0,95.4581431391004,False,0.1
84082-6AN-130,150,0.0,100.97016190303795,False,0.1
84082-6DC-110,150,0.0,104.97890282226527,False,0.1
84082-6DC-140,150,0.0,102.22289344029647,False,0.1
84090-5KM-110,150,0.0,101.72180082539307,False,0.1
