Date,SKU,pdl_sku_offer_rows,pdl_sku_active_events,pdl_sku_distinct_offer_colors,pdl_sku_max_discount_pct,pdl_sku_avg_discount_pct,pdl_sku_min_promo_price,pdl_sku_total_avail_inv,pdl_sku_total_avail_plus_oo,pdl_sku_lw_unit_sales,pdl_sku_has_markdown,pdl_sku_has_final_sale,pdl_sku_has_tier1_recommendation,pdl_sku_primary_sheet_type,pdl_sku_primary_scope,pdl_sku_primary_event_name,HasSkuPDLPromotion
2026-07-07,81835-1SY-85,1,1,1,0.4094202898550725,0.4094202898550725,40.75,1715.0,3430.0,36.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81835-1SY-90,1,1,1,0.4094202898550725,0.4094202898550725,40.75,1715.0,3430.0,36.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81846-4ND-100,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-110,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-120,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-130,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-140,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-150,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-160,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-85,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81846-4ND-90,1,1,1,0.8,0.8,11.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-50,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-60,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-70,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-75,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-80,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-85,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-20Y-90,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-50,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-60,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-70,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-75,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-80,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-85,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81847-21Y-90,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-50,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-60,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-70,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-75,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-80,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-85,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81853-21P-90,1,1,1,,,11.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81854-2SW-100,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-110,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-120,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-130,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-140,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-150,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-160,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-85,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81854-2SW-90,2,1,1,0.5,0.5,27.5,1487.0,2974.0,6.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-100,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-110,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-120,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-130,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-140,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-150,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-85,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL3-90,1,1,1,0.4,0.4,29.5,1135.0,2270.0,8.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-100,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-110,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-120,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-130,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-140,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-150,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-85,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81858-WL4-90,1,1,1,0.4,0.4,29.5,1166.0,2332.0,10.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81881-4KG-100,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-110,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-120,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-130,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-140,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-150,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-85,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81881-4KG-90,1,1,1,,,19.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-50,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-60,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-70,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-75,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-80,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-85,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-90,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81884-3PU-OS,1,1,1,,,14.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-100,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-110,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-120,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-130,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-140,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-150,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-85,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81913-24S-90,1,1,1,0.7000000000000001,0.7000000000000001,14.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81928-3EC-100,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-110,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-120,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-130,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-140,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-150,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-85,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81928-3EC-90,1,1,1,0.4,0.4,18.0,309.0,618.0,104.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,81939-015-100,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-110,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-120,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-130,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-140,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-150,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-85,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-015-90,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-100,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-110,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-120,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-130,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-140,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-150,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-85,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81939-3KW-90,1,1,1,,,17.79,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-100,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-110,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-120,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-130,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-140,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-150,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-85,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81943-21L-90,2,1,1,0.6000000000000001,0.4,23.99,111.0,1593.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-50,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-60,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-70,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-75,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-80,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-85,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,81984-5IC-90,1,1,1,,,15.99,,0.0,,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82006-019-50,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-60,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-70,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-75,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-80,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-85,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82006-019-90,3,1,1,0.5,0.5,26.0,64.0,1430.0,1.0,False,False,False,promo_detail,Sleep/PJs|Holiday,Holiday Sleep Starting @ $20,True
2026-07-07,82008-4KA-100,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-110,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-120,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-130,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-140,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-150,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-160,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-85,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KA-90,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KG-100,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-110,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-120,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-130,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-140,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-150,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-160,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-85,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KG-90,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1641.0,3282.0,28.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-100,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-110,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-120,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-130,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-140,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-150,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-160,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-85,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KJ-90,2,1,1,0.3010204081632652,0.3010204081632652,34.25,1587.0,3174.0,18.0,False,False,False,aggregate_promo_offers,Sleep/PJs,7.7.26 Xmas in July Sleep Starting @ $20 PDL,True
2026-07-07,82008-4KQ-100,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KQ-110,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KQ-120,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
2026-07-07,82008-4KQ-130,1,1,1,0.8,0.8,12.79,0.0,0.0,0.0,False,False,False,promo_detail,Sleep/PJs|Clearance,Clearance Offers,True
